timestamp,transaction_id,customer_id,merchant_id,amount,channel,location
2025-05-04T05:19:00.000Z,46119,127,503,187.62,pos,Victoria Falls
2025-05-13T18:59:00.000Z,46120,101,504,265.4,mobile_money,Mutare
2025-06-26T11:23:00.000Z,46121,108,501,69.36,mobile_money,Victoria Falls
2025-06-27T18:53:00.000Z,46122,109,504,373.54,card,Gweru
2025-06-18T02:38:00.000Z,46123,123,501,291.01,pos,Mutare
2025-05-29T07:35:00.000Z,46124,111,503,31.4,bank_transfer,Marondera
2025-05-13T22:59:00.000Z,46125,109,503,97.36,pos,Bulawayo
2025-05-05T05:15:00.000Z,46126,124,502,13.46,card,Bulawayo
2025-05-22T15:19:00.000Z,46127,117,501,121.12,mobile_money,Bulawayo
2025-06-17T01:45:00.000Z,46128,118,503,224.65,bank_transfer,Victoria Falls
2025-06-10T23:14:00.000Z,46129,100,503,357.32,bank_transfer,Gweru
2025-05-28T01:53:00.000Z,46130,125,503,14.16,card,Harare
2025-06-11T16:01:00.000Z,46131,107,501,249.34,bank_transfer,Gweru
2025-05-05T12:55:00.000Z,46132,103,504,183.87,card,Victoria Falls
2025-06-20T19:54:00.000Z,46133,122,502,347.74,mobile_money,Mutare
2025-05-18T03:02:00.000Z,46134,128,503,207.35,bank_transfer,Victoria Falls
2025-06-01T19:46:00.000Z,46135,101,501,73.57,pos,Bulawayo
2025-05-29T02:46:00.000Z,46136,105,501,307.42,mobile_money,Marondera
2025-06-05T13:23:00.000Z,46137,117,501,257.39,card,Bulawayo
2025-06-27T14:37:00.000Z,46138,110,504,18.27,bank_transfer,Harare
2025-06-03T01:10:00.000Z,46139,103,501,235.6,card,Victoria Falls
2025-05-17T05:42:00.000Z,46140,127,504,29.88,mobile_money,Mutare
2025-05-31T08:10:00.000Z,46141,107,502,279.54,card,Victoria Falls
2025-05-28T00:10:00.000Z,46142,126,503,162.44,pos,Marondera
2025-05-06T08:44:00.000Z,46143,125,503,606.89,card,Harare
2025-06-20T16:38:00.000Z,46144,119,502,9.09,bank_transfer,Harare
2025-05-23T08:51:00.000Z,46145,120,504,159.71,card,Bulawayo
2025-05-01T15:35:00.000Z,46146,101,503,324.15,bank_transfer,Harare
2025-06-24T06:59:00.000Z,46147,123,504,190.96,bank_transfer,Victoria Falls
2025-05-21T07:15:00.000Z,46148,129,504,321.29,card,Victoria Falls
2025-05-25T02:04:00.000Z,46149,118,504,109.37,bank_transfer,Victoria Falls
2025-06-28T09:20:00.000Z,46150,128,502,102.0,mobile_money,Bulawayo
2025-05-12T10:29:00.000Z,46151,108,501,183.86,bank_transfer,Harare
2025-05-15T18:11:00.000Z,46152,120,503,167.52,bank_transfer,Marondera
2025-06-22T16:12:00.000Z,46153,119,503,343.08,bank_transfer,Harare
2025-05-05T00:20:00.000Z,46154,115,502,284.94,card,Marondera
2025-05-25T21:07:00.000Z,46155,103,502,84.88,mobile_money,Bulawayo
2025-06-08T00:16:00.000Z,46156,114,502,9.88,bank_transfer,Harare
2025-06-24T02:14:00.000Z,46157,128,503,485.7,card,Harare
2025-06-21T17:39:00.000Z,46158,118,502,135.1,pos,Victoria Falls
2025-05-06T10:19:00.000Z,46159,116,503,211.24,bank_transfer,Harare
2025-06-09T19:51:00.000Z,46160,120,503,177.7,bank_transfer,Bulawayo
2025-05-06T08:49:00.000Z,46161,106,502,146.41,card,Bulawayo
2025-05-15T18:49:00.000Z,46162,108,503,248.35,mobile_money,Harare
2025-05-10T16:42:00.000Z,46163,118,503,318.73,mobile_money,Harare
2025-05-10T10:07:00.000Z,46164,111,503,33.24,bank_transfer,Victoria Falls
2025-06-23T08:11:00.000Z,46165,124,504,121.57,pos,Marondera
2025-05-27T05:54:00.000Z,46166,102,504,137.58,pos,Marondera
2025-06-30T06:29:00.000Z,46167,106,501,160.27,bank_transfer,Marondera
2025-05-04T08:38:00.000Z,46168,116,502,416.77,mobile_money,Gweru
2025-05-13T19:54:00.000Z,46169,114,504,80.56,bank_transfer,Victoria Falls
2025-05-01T13:20:00.000Z,46170,118,503,137.93,mobile_money,Marondera
2025-06-10T09:16:00.000Z,46171,114,501,22.86,bank_transfer,Bulawayo
2025-05-03T17:38:00.000Z,46172,108,502,293.71,mobile_money,Gweru
2025-06-29T03:00:00.000Z,46173,123,501,12.78,mobile_money,Mutare
2025-06-29T21:54:00.000Z,46174,124,503,240.71,bank_transfer,Gweru
2025-06-09T05:25:00.000Z,46175,105,504,211.6,card,Marondera
2025-05-26T11:10:00.000Z,46176,113,502,302.02,bank_transfer,Bulawayo
2025-06-16T10:17:00.000Z,46177,127,503,39.41,mobile_money,Mutare
2025-06-24T04:34:00.000Z,46178,118,503,37.61,card,Victoria Falls
2025-05-17T05:28:00.000Z,46179,124,502,107.4,bank_transfer,Victoria Falls
2025-06-24T20:53:00.000Z,46180,104,503,343.55,pos,Victoria Falls
2025-06-02T13:13:00.000Z,46181,110,503,233.33,mobile_money,Mutare
2025-05-28T18:10:00.000Z,46182,128,503,228.53,mobile_money,Marondera
2025-06-12T20:28:00.000Z,46183,105,501,475.64,bank_transfer,Gweru
2025-06-03T02:40:00.000Z,46184,111,502,289.95,mobile_money,Marondera
2025-05-25T07:33:00.000Z,46185,104,502,218.35,card,Mutare
2025-05-17T23:16:00.000Z,46186,120,504,170.23,mobile_money,Bulawayo
2025-06-15T20:03:00.000Z,46187,103,504,314.16,pos,Victoria Falls
2025-06-10T21:27:00.000Z,46188,128,501,220.01,bank_transfer,Victoria Falls
2025-05-03T00:34:00.000Z,46189,107,501,270.18,pos,Mutare
2025-05-12T23:52:00.000Z,46190,127,503,336.54,pos,Gweru
2025-05-20T09:31:00.000Z,46191,101,502,98.77,pos,Gweru
2025-06-28T21:03:00.000Z,46192,101,502,352.05,card,Mutare
2025-05-30T23:25:00.000Z,46193,124,502,203.58,card,Victoria Falls
2025-05-28T10:37:00.000Z,46194,100,503,89.88,mobile_money,Bulawayo
2025-05-13T20:33:00.000Z,46195,118,502,216.47,pos,Gweru
2025-06-11T03:17:00.000Z,46196,119,502,223.35,pos,Harare
2025-06-19T12:55:00.000Z,46197,128,501,189.66,bank_transfer,Victoria Falls
2025-05-26T02:22:00.000Z,46198,111,501,260.69,card,Gweru
2025-06-15T00:27:00.000Z,46199,119,502,46.03,mobile_money,Harare
2025-06-12T07:21:00.000Z,46200,126,501,181.16,bank_transfer,Gweru
2025-06-10T14:23:00.000Z,46201,107,503,102.4,card,Harare
2025-06-12T00:15:00.000Z,46202,123,503,292.05,pos,Gweru
2025-05-29T11:21:00.000Z,46203,125,502,360.17,bank_transfer,Mutare
2025-05-31T04:33:00.000Z,46204,111,503,132.37,card,Marondera
2025-05-02T12:37:00.000Z,46205,117,501,60.36,mobile_money,Bulawayo
2025-05-05T23:59:00.000Z,46206,107,501,213.92,card,Victoria Falls
2025-06-29T09:22:00.000Z,46207,117,501,173.16,pos,Victoria Falls
2025-05-26T02:11:00.000Z,46208,114,502,25.89,card,Mutare
2025-05-31T04:28:00.000Z,46209,122,502,132.48,bank_transfer,Marondera
2025-06-09T14:43:00.000Z,46210,111,503,51.83,mobile_money,Marondera
2025-05-25T11:29:00.000Z,46211,111,503,99.94,mobile_money,Bulawayo
2025-06-24T05:50:00.000Z,46212,119,504,436.61,pos,Victoria Falls
2025-06-19T03:33:00.000Z,46213,122,501,36.84,mobile_money,Bulawayo
2025-05-01T14:33:00.000Z,46214,109,501,455.8,mobile_money,Victoria Falls
2025-05-18T17:46:00.000Z,46215,117,502,7.37,pos,Bulawayo
2025-05-13T01:37:00.000Z,46216,124,501,225.64,bank_transfer,Marondera
2025-05-29T05:16:00.000Z,46217,125,503,237.64,pos,Marondera
2025-05-06T16:25:00.000Z,46218,127,504,122.41,bank_transfer,Gweru
2025-05-30T04:50:00.000Z,46219,108,504,152.11,bank_transfer,Bulawayo
2025-06-07T13:59:00.000Z,46220,116,501,379.28,mobile_money,Victoria Falls
2025-06-04T06:41:00.000Z,46221,101,501,260.44,pos,Victoria Falls
2025-06-05T19:59:00.000Z,46222,116,503,535.82,pos,Bulawayo
2025-05-09T15:13:00.000Z,46223,107,501,95.2,pos,Victoria Falls
2025-05-07T09:30:00.000Z,46224,108,502,396.27,card,Bulawayo
2025-06-04T12:18:00.000Z,46225,121,504,142.64,mobile_money,Bulawayo
2025-05-31T19:25:00.000Z,46226,103,501,51.15,card,Victoria Falls
2025-05-18T11:05:00.000Z,46227,111,504,196.11,pos,Harare
2025-05-02T20:17:00.000Z,46228,128,504,161.32,card,Harare
2025-05-13T14:20:00.000Z,46229,117,504,267.18,mobile_money,Gweru
2025-06-10T04:32:00.000Z,46230,106,503,288.56,mobile_money,Mutare
2025-06-08T22:20:00.000Z,46231,118,504,87.01,bank_transfer,Bulawayo
2025-06-04T15:39:00.000Z,46232,123,504,66.86,bank_transfer,Victoria Falls
2025-05-13T05:57:00.000Z,46233,129,502,150.78,card,Mutare
2025-06-02T19:10:00.000Z,46234,101,503,217.58,pos,Bulawayo
2025-06-27T19:43:00.000Z,46235,120,504,221.86,pos,Gweru
2025-05-06T19:26:00.000Z,46236,114,501,63.05,card,Mutare
2025-05-16T07:13:00.000Z,46237,116,503,381.39,mobile_money,Bulawayo
2025-05-02T13:45:00.000Z,46238,129,501,7.64,mobile_money,Mutare
2025-05-01T10:15:00.000Z,46239,117,503,76.83,mobile_money,Mutare
2025-06-20T00:44:00.000Z,46240,106,504,372.76,bank_transfer,Marondera
2025-05-02T05:59:00.000Z,46241,114,501,306.71,pos,Bulawayo
2025-05-16T01:42:00.000Z,46242,103,503,429.33,bank_transfer,Gweru
2025-05-25T09:04:00.000Z,46243,120,501,527.05,card,Gweru
2025-05-13T14:15:00.000Z,46244,105,503,277.09,mobile_money,Gweru
2025-05-10T12:39:00.000Z,46245,122,504,220.32,bank_transfer,Gweru
2025-05-31T23:17:00.000Z,46246,102,504,338.55,bank_transfer,Victoria Falls
2025-06-12T05:28:00.000Z,46247,114,501,244.73,card,Victoria Falls
2025-06-25T18:01:00.000Z,46248,118,503,132.34,pos,Bulawayo
2025-05-24T05:53:00.000Z,46249,124,501,181.96,bank_transfer,Victoria Falls
2025-06-03T09:38:00.000Z,46250,123,503,24.51,bank_transfer,Gweru
2025-05-16T22:41:00.000Z,46251,129,504,43.75,pos,Bulawayo
2025-06-23T02:58:00.000Z,46252,123,502,164.57,card,Victoria Falls
2025-05-18T06:54:00.000Z,46253,129,502,45.11,card,Bulawayo
2025-05-20T17:17:00.000Z,46254,125,501,166.42,card,Harare
2025-05-03T01:15:00.000Z,46255,102,504,220.26,card,Harare
2025-06-28T21:02:00.000Z,46256,112,504,63.5,mobile_money,Marondera
2025-05-31T06:42:00.000Z,46257,126,502,240.82,mobile_money,Harare
2025-05-06T18:16:00.000Z,46258,117,503,353.54,pos,Mutare
2025-06-28T21:29:00.000Z,46259,110,503,32.56,card,Harare
2025-05-21T09:53:00.000Z,46260,101,501,285.72,mobile_money,Harare
2025-05-29T20:11:00.000Z,46261,101,502,328.21,mobile_money,Victoria Falls
2025-05-25T14:06:00.000Z,46262,103,504,46.82,pos,Harare
2025-05-28T19:22:00.000Z,46263,113,501,189.91,card,Victoria Falls
2025-06-25T20:11:00.000Z,46264,110,503,140.91,card,Mutare
2025-05-26T01:18:00.000Z,46265,118,501,91.63,pos,Gweru
2025-05-30T09:56:00.000Z,46266,125,503,251.74,pos,Victoria Falls
2025-06-03T09:16:00.000Z,46267,115,502,434.31,pos,Bulawayo
2025-06-05T04:00:00.000Z,46268,112,502,69.9,bank_transfer,Harare
2025-06-22T04:53:00.000Z,46269,106,504,40.52,card,Victoria Falls
2025-05-22T15:50:00.000Z,46270,100,503,247.74,pos,Marondera
2025-06-12T02:04:00.000Z,46271,103,502,256.57,pos,Gweru
2025-05-13T12:03:00.000Z,46272,108,504,346.91,card,Gweru
2025-05-27T16:53:00.000Z,46273,117,502,305.47,mobile_money,Mutare
2025-06-10T22:10:00.000Z,46274,105,502,198.87,bank_transfer,Bulawayo
2025-05-16T10:35:00.000Z,46275,100,502,192.15,pos,Victoria Falls
2025-06-29T23:53:00.000Z,46276,113,504,49.54,bank_transfer,Harare
2025-06-18T11:04:00.000Z,46277,112,503,223.34,mobile_money,Victoria Falls
2025-06-25T17:53:00.000Z,46278,117,501,37.39,mobile_money,Bulawayo
2025-06-16T11:35:00.000Z,46279,100,501,429.01,mobile_money,Bulawayo
2025-06-23T05:56:00.000Z,46280,118,501,52.88,pos,Victoria Falls
2025-06-24T04:20:00.000Z,46281,106,502,355.88,pos,Victoria Falls
2025-05-02T20:34:00.000Z,46282,112,504,541.01,pos,Marondera
2025-05-02T23:34:00.000Z,46283,116,501,84.03,mobile_money,Bulawayo
2025-06-24T23:34:00.000Z,46284,129,502,260.67,bank_transfer,Mutare
2025-05-28T22:34:00.000Z,46285,120,502,302.34,bank_transfer,Marondera
2025-05-28T04:48:00.000Z,46286,128,502,104.74,card,Bulawayo
2025-06-02T16:44:00.000Z,46287,126,501,216.8,bank_transfer,Mutare
2025-05-14T06:20:00.000Z,46288,119,501,23.77,card,Bulawayo
2025-05-08T13:23:00.000Z,46289,119,502,2.03,pos,Mutare
2025-06-24T14:02:00.000Z,46290,110,502,183.86,bank_transfer,Victoria Falls
2025-05-24T22:44:00.000Z,46291,128,503,403.47,mobile_money,Mutare
2025-06-22T13:07:00.000Z,46292,125,501,38.51,mobile_money,Bulawayo
2025-06-09T04:19:00.000Z,46293,117,504,295.87,mobile_money,Mutare
2025-06-18T10:50:00.000Z,46294,129,503,109.78,pos,Harare
2025-06-03T06:02:00.000Z,46295,119,504,147.24,card,Marondera
2025-06-07T11:08:00.000Z,46296,106,503,326.59,mobile_money,Mutare
2025-05-28T16:01:00.000Z,46297,110,504,85.39,bank_transfer,Victoria Falls
2025-05-17T09:20:00.000Z,46298,103,501,16.99,mobile_money,Mutare
2025-06-10T20:19:00.000Z,46299,119,501,285.72,bank_transfer,Marondera
2025-06-23T04:37:00.000Z,46300,128,503,263.16,mobile_money,Victoria Falls
2025-05-27T16:56:00.000Z,46301,103,504,315.74,card,Harare
2025-05-24T16:22:00.000Z,46302,113,502,158.73,bank_transfer,Victoria Falls
2025-05-09T01:00:00.000Z,46303,114,504,309.45,bank_transfer,Marondera
2025-06-08T16:17:00.000Z,46304,123,501,284.39,mobile_money,Gweru
2025-06-01T01:32:00.000Z,46305,105,504,229.73,bank_transfer,Gweru
2025-06-26T11:49:00.000Z,46306,128,503,75.05,card,Marondera
2025-05-17T11:30:00.000Z,46307,110,504,361.01,pos,Mutare
2025-05-18T00:59:00.000Z,46308,121,503,179.6,mobile_money,Victoria Falls
2025-05-09T01:57:00.000Z,46309,113,503,168.3,pos,Gweru
2025-05-24T07:48:00.000Z,46310,122,504,305.38,pos,Bulawayo
2025-05-04T02:10:00.000Z,46311,118,502,391.1,mobile_money,Harare
2025-05-20T08:21:00.000Z,46312,109,504,615.56,bank_transfer,Gweru
2025-06-17T09:25:00.000Z,46313,127,504,307.12,pos,Gweru
2025-05-05T20:05:00.000Z,46314,129,501,404.8,bank_transfer,Mutare
2025-06-04T02:05:00.000Z,46315,114,501,49.4,bank_transfer,Mutare
2025-06-24T21:36:00.000Z,46316,103,503,142.98,mobile_money,Harare
2025-05-05T14:28:00.000Z,46317,117,503,283.84,pos,Gweru
2025-06-11T19:57:00.000Z,46318,110,503,241.21,pos,Gweru
2025-06-06T01:12:00.000Z,46319,116,504,6.79,bank_transfer,Harare
2025-06-15T11:35:00.000Z,46320,103,503,286.94,mobile_money,Marondera
2025-06-03T23:49:00.000Z,46321,123,504,369.7,mobile_money,Mutare
2025-06-20T11:43:00.000Z,46322,115,501,248.2,mobile_money,Gweru
2025-05-22T13:21:00.000Z,46323,105,504,149.25,pos,Marondera
2025-06-15T23:00:00.000Z,46324,120,503,210.32,bank_transfer,Bulawayo
2025-06-04T15:29:00.000Z,46325,104,501,23.96,mobile_money,Harare
2025-05-05T20:35:00.000Z,46326,110,503,71.09,card,Harare
2025-06-04T11:10:00.000Z,46327,121,501,35.57,card,Bulawayo
2025-05-29T12:56:00.000Z,46328,104,502,219.53,bank_transfer,Victoria Falls
2025-06-23T10:06:00.000Z,46329,124,504,367.91,mobile_money,Bulawayo
2025-05-30T13:59:00.000Z,46330,123,501,156.35,card,Victoria Falls
2025-05-13T19:29:00.000Z,46331,116,504,93.98,bank_transfer,Mutare
2025-06-21T08:47:00.000Z,46332,111,502,408.09,pos,Victoria Falls
2025-06-14T15:42:00.000Z,46333,108,503,398.74,pos,Harare
2025-05-04T13:46:00.000Z,46334,114,504,199.84,mobile_money,Marondera
2025-06-27T19:23:00.000Z,46335,101,504,158.88,card,Gweru
2025-06-24T13:39:00.000Z,46336,104,501,185.33,bank_transfer,Marondera
2025-06-10T10:25:00.000Z,46337,106,502,48.96,card,Bulawayo
2025-05-26T14:22:00.000Z,46338,104,502,88.15,pos,Harare
2025-05-13T09:52:00.000Z,46339,106,502,163.02,bank_transfer,Harare
2025-06-11T21:59:00.000Z,46340,106,501,245.18,card,Mutare
2025-05-14T00:12:00.000Z,46341,120,501,144.45,bank_transfer,Victoria Falls
2025-05-15T21:20:00.000Z,46342,127,501,117.25,bank_transfer,Mutare
2025-05-14T10:23:00.000Z,46343,115,501,360.56,card,Harare
2025-06-11T02:26:00.000Z,46344,116,504,280.72,mobile_money,Bulawayo
2025-06-21T17:47:00.000Z,46345,112,501,394.97,card,Marondera
2025-06-07T12:06:00.000Z,46346,112,502,178.41,pos,Gweru
2025-05-23T22:33:00.000Z,46347,124,503,114.57,bank_transfer,Gweru
2025-06-23T17:49:00.000Z,46348,102,503,449.52,bank_transfer,Mutare
2025-05-01T21:59:00.000Z,46349,108,502,96.28,mobile_money,Marondera
2025-05-20T19:37:00.000Z,46350,100,501,36.05,mobile_money,Bulawayo
2025-06-02T06:14:00.000Z,46351,125,501,261.63,mobile_money,Mutare
2025-05-04T14:03:00.000Z,46352,103,503,361.55,bank_transfer,Bulawayo
2025-06-28T09:36:00.000Z,46353,100,503,66.07,card,Bulawayo
2025-06-07T16:15:00.000Z,46354,111,501,87.52,card,Bulawayo
2025-05-03T04:39:00.000Z,46355,117,502,29.48,bank_transfer,Victoria Falls
2025-05-26T03:16:00.000Z,46356,124,502,386.98,bank_transfer,Harare
2025-05-15T08:20:00.000Z,46357,102,502,20.6,pos,Mutare
2025-05-14T07:55:00.000Z,46358,115,503,160.04,bank_transfer,Marondera
2025-06-29T11:52:00.000Z,46359,112,501,23.77,mobile_money,Mutare
2025-05-20T09:03:00.000Z,46360,116,503,61.08,mobile_money,Harare
2025-05-07T14:53:00.000Z,46361,110,502,96.58,pos,Harare
2025-06-29T17:50:00.000Z,46362,112,502,111.93,card,Bulawayo
2025-05-26T06:51:00.000Z,46363,122,501,109.72,pos,Marondera
2025-05-12T07:58:00.000Z,46364,105,502,36.12,card,Marondera
2025-05-28T07:31:00.000Z,46365,121,504,155.09,bank_transfer,Harare
2025-06-04T18:53:00.000Z,46366,126,501,321.29,card,Marondera
2025-06-20T21:22:00.000Z,46367,127,504,100.47,card,Bulawayo
2025-05-22T03:17:00.000Z,46368,125,502,143.6,card,Mutare
2025-05-30T21:38:00.000Z,46369,122,504,157.36,mobile_money,Bulawayo
2025-06-22T01:57:00.000Z,46370,107,503,338.04,pos,Victoria Falls
2025-05-10T04:44:00.000Z,46371,100,504,244.71,bank_transfer,Victoria Falls
2025-05-16T12:49:00.000Z,46372,120,502,186.85,bank_transfer,Mutare
2025-05-24T20:10:00.000Z,46373,108,502,102.9,card,Victoria Falls
2025-05-28T13:00:00.000Z,46374,108,504,465.93,bank_transfer,Gweru
2025-05-10T06:58:00.000Z,46375,122,503,148.44,bank_transfer,Bulawayo
2025-06-27T07:49:00.000Z,46376,108,503,359.31,card,Bulawayo
2025-05-03T09:47:00.000Z,46377,122,503,107.53,mobile_money,Victoria Falls
2025-05-17T02:18:00.000Z,46378,128,504,378.41,pos,Marondera
2025-06-26T21:54:00.000Z,46379,123,503,9.38,card,Marondera
2025-05-13T18:09:00.000Z,46380,107,502,60.71,bank_transfer,Harare
2025-06-26T04:59:00.000Z,46381,107,502,302.36,mobile_money,Victoria Falls
2025-05-28T11:43:00.000Z,46382,115,503,324.38,bank_transfer,Victoria Falls
2025-06-23T10:53:00.000Z,46383,125,503,294.32,pos,Victoria Falls
2025-05-24T07:05:00.000Z,46384,102,504,150.42,mobile_money,Marondera
2025-06-24T08:10:00.000Z,46385,120,502,188.13,pos,Victoria Falls
2025-06-13T14:16:00.000Z,46386,121,502,447.35,mobile_money,Bulawayo
2025-06-03T12:14:00.000Z,46387,108,501,9.04,pos,Victoria Falls
2025-05-18T23:33:00.000Z,46388,105,502,389.86,bank_transfer,Harare
2025-05-15T14:38:00.000Z,46389,103,504,241.34,card,Mutare
2025-06-28T21:30:00.000Z,46390,109,502,361.23,bank_transfer,Gweru
2025-06-16T06:01:00.000Z,46391,109,501,170.97,card,Mutare
2025-06-23T13:03:00.000Z,46392,125,502,73.06,mobile_money,Mutare
2025-06-20T09:31:00.000Z,46393,129,502,328.5,bank_transfer,Bulawayo
2025-05-14T09:29:00.000Z,46394,123,503,411.14,pos,Gweru
2025-06-13T14:19:00.000Z,46395,120,504,307.77,bank_transfer,Mutare
2025-05-19T05:40:00.000Z,46396,124,504,363.64,mobile_money,Bulawayo
2025-05-25T01:33:00.000Z,46397,127,503,139.25,pos,Gweru
2025-05-07T16:22:00.000Z,46398,127,502,88.56,bank_transfer,Harare
2025-06-05T20:16:00.000Z,46399,128,504,240.35,card,Victoria Falls
2025-05-14T06:07:00.000Z,46400,110,503,344.01,pos,Bulawayo
2025-05-05T20:14:00.000Z,46401,111,502,259.55,pos,Gweru
2025-06-15T08:51:00.000Z,46402,117,504,123.3,bank_transfer,Mutare
2025-05-13T11:50:00.000Z,46403,121,503,32.69,card,Harare
2025-06-01T11:24:00.000Z,46404,129,501,242.38,mobile_money,Victoria Falls
2025-06-28T09:12:00.000Z,46405,119,501,185.37,card,Mutare
2025-06-28T16:34:00.000Z,46406,127,502,375.95,bank_transfer,Victoria Falls
2025-05-31T10:12:00.000Z,46407,108,503,16.61,mobile_money,Mutare
2025-06-27T23:39:00.000Z,46408,118,502,172.35,card,Bulawayo
2025-05-04T12:37:00.000Z,46409,111,502,189.1,mobile_money,Victoria Falls
2025-05-02T07:45:00.000Z,46410,100,501,292.42,mobile_money,Mutare
2025-05-21T02:36:00.000Z,46411,122,503,271.17,bank_transfer,Bulawayo
2025-06-17T20:19:00.000Z,46412,128,501,285.15,pos,Gweru
2025-06-01T11:21:00.000Z,46413,123,503,196.48,bank_transfer,Mutare
2025-06-29T20:10:00.000Z,46414,101,501,164.99,mobile_money,Gweru
2025-06-17T07:50:00.000Z,46415,105,504,414.24,pos,Harare
2025-05-24T18:54:00.000Z,46416,105,503,314.96,card,Mutare
2025-06-10T17:25:00.000Z,46417,128,504,173.39,bank_transfer,Gweru
2025-05-06T15:48:00.000Z,46418,120,502,148.14,pos,Harare
2025-05-14T04:10:00.000Z,46419,107,503,269.95,mobile_money,Harare
2025-06-30T02:03:00.000Z,46420,118,504,47.48,mobile_money,Victoria Falls
2025-05-08T13:58:00.000Z,46421,125,503,311.05,mobile_money,Victoria Falls
2025-05-30T10:19:00.000Z,46422,124,502,260.21,bank_transfer,Victoria Falls
2025-05-29T09:14:00.000Z,46423,105,503,335.35,pos,Bulawayo
2025-06-28T21:37:00.000Z,46424,109,502,114.05,pos,Victoria Falls
2025-06-06T22:42:00.000Z,46425,102,503,159.03,mobile_money,Bulawayo
2025-06-24T23:10:00.000Z,46426,123,502,61.34,bank_transfer,Marondera
2025-05-30T15:28:00.000Z,46427,118,502,442.37,pos,Marondera
2025-06-24T16:20:00.000Z,46428,105,501,160.24,pos,Victoria Falls
2025-05-28T12:28:00.000Z,46429,109,503,138.64,card,Bulawayo
2025-06-28T00:15:00.000Z,46430,117,503,469.12,card,Victoria Falls
2025-05-15T20:32:00.000Z,46431,104,503,47.54,pos,Mutare
2025-06-13T15:46:00.000Z,46432,108,504,321.84,mobile_money,Harare
2025-06-16T21:40:00.000Z,46433,114,503,61.86,pos,Gweru
2025-05-21T02:29:00.000Z,46434,128,504,42.51,bank_transfer,Marondera
2025-05-23T06:13:00.000Z,46435,124,502,544.55,card,Mutare
2025-06-24T12:04:00.000Z,46436,109,501,268.0,card,Gweru
2025-05-06T10:51:00.000Z,46437,127,504,408.36,mobile_money,Marondera
2025-06-22T05:00:00.000Z,46438,109,503,470.98,bank_transfer,Harare
2025-05-20T11:48:00.000Z,46439,113,502,351.99,mobile_money,Victoria Falls
2025-05-05T06:55:00.000Z,46440,123,503,263.88,bank_transfer,Gweru
2025-06-06T01:00:00.000Z,46441,124,504,16.76,bank_transfer,Bulawayo
2025-06-28T12:00:00.000Z,46442,106,501,376.01,bank_transfer,Marondera
2025-06-07T22:16:00.000Z,46443,116,504,206.27,pos,Bulawayo
2025-05-18T18:37:00.000Z,46444,113,502,125.13,card,Bulawayo
2025-05-10T23:02:00.000Z,46445,126,501,298.92,bank_transfer,Bulawayo
2025-06-22T01:10:00.000Z,46446,102,501,210.2,mobile_money,Marondera
2025-05-25T05:38:00.000Z,46447,126,504,140.38,mobile_money,Gweru
2025-06-12T18:55:00.000Z,46448,106,504,392.23,mobile_money,Gweru
2025-05-22T22:39:00.000Z,46449,126,502,303.34,mobile_money,Harare
2025-05-01T16:37:00.000Z,46450,121,502,150.92,mobile_money,Bulawayo
2025-06-21T09:48:00.000Z,46451,120,503,45.45,bank_transfer,Marondera
2025-05-20T17:43:00.000Z,46452,120,503,164.36,mobile_money,Bulawayo
2025-06-28T11:11:00.000Z,46453,124,502,234.34,pos,Gweru
2025-05-23T07:48:00.000Z,46454,114,503,289.22,pos,Marondera
2025-06-07T08:44:00.000Z,46455,121,503,67.22,bank_transfer,Gweru
2025-05-03T21:56:00.000Z,46456,107,502,178.45,pos,Victoria Falls
2025-05-01T12:43:00.000Z,46457,121,504,130.03,card,Gweru
2025-06-27T23:09:00.000Z,46458,127,501,192.84,card,Victoria Falls
2025-06-04T17:24:00.000Z,46459,119,503,338.85,bank_transfer,Victoria Falls
2025-06-28T13:39:00.000Z,46460,101,501,46.74,pos,Marondera
2025-05-01T23:49:00.000Z,46461,108,502,190.13,card,Bulawayo
2025-06-10T07:45:00.000Z,46462,127,503,21.63,mobile_money,Marondera
2025-05-11T01:52:00.000Z,46463,100,503,210.08,bank_transfer,Bulawayo
2025-05-01T13:44:00.000Z,46464,104,504,335.21,mobile_money,Victoria Falls
2025-06-14T00:01:00.000Z,46465,111,501,234.1,bank_transfer,Bulawayo
2025-06-20T04:47:00.000Z,46466,128,504,321.76,mobile_money,Gweru
2025-05-22T06:54:00.000Z,46467,108,502,106.13,mobile_money,Mutare
2025-06-10T13:42:00.000Z,46468,108,503,281.59,mobile_money,Harare
2025-06-08T22:06:00.000Z,46469,100,503,111.14,pos,Victoria Falls
2025-05-20T13:30:00.000Z,46470,127,504,391.26,mobile_money,Harare
2025-06-05T20:42:00.000Z,46471,117,503,149.27,bank_transfer,Bulawayo
2025-06-17T16:05:00.000Z,46472,119,503,195.4,bank_transfer,Gweru
2025-05-27T20:53:00.000Z,46473,124,503,43.39,card,Harare
2025-05-09T02:46:00.000Z,46474,124,503,39.79,pos,Gweru
2025-05-15T04:07:00.000Z,46475,115,501,180.58,bank_transfer,Gweru
2025-06-16T22:54:00.000Z,46476,111,503,50.22,pos,Victoria Falls
2025-06-02T21:10:00.000Z,46477,115,501,213.34,card,Victoria Falls
2025-06-29T09:40:00.000Z,46478,108,502,11.22,card,Harare
2025-06-28T20:29:00.000Z,46479,116,502,195.68,bank_transfer,Gweru
