timestamp,customer_id,merchant_id,amount,channel,location
2025-04-20 14:26:04,139,505,233.46,bank_transfer,Bulawayo
2025-07-24 06:46:47,133,505,97.8,mobile_money,Bulawayo
2025-06-10 00:38:09,110,505,23.66,mobile_money,Bulawayo
2025-05-13 03:52:39,140,504,121.28,card,Bulawayo
2025-07-17 11:00:03,138,503,263.69,card,Masvingo
2025-09-23 14:49:12,103,504,77.66,bank_transfer,Mutare
2025-11-11 10:59:52,142,504,277.12,card,Mutare
2025-04-16 06:19:31,132,504,247.06,bank_transfer,Mutare
2025-03-17 19:06:34,122,503,318.6,bank_transfer,Harare
2025-07-26 07:33:18,149,502,398.92,bank_transfer,Harare
2025-08-02 00:34:42,127,501,463.43,bank_transfer,Gweru
2025-05-25 22:38:30,137,501,481.32,mobile_money,Bulawayo
2025-05-22 20:57:57,107,505,325.05,card,Masvingo
2025-01-19 21:17:38,146,502,79.88,card,Bulawayo
2025-09-03 21:23:14,106,502,221.44,mobile_money,Bulawayo
2025-07-07 16:21:35,142,504,375.14,card,Bulawayo
2025-08-08 05:34:37,104,505,288.79,bank_transfer,Mutare
2025-09-12 00:59:34,143,504,2083.97,card,Harare
2025-09-07 00:14:17,119,504,276.18,card,Masvingo
2025-05-03 00:37:55,113,501,421.5,mobile_money,Gweru
2025-09-20 17:14:44,144,504,61.37,mobile_money,Harare
2025-04-08 11:21:21,110,502,269.89,bank_transfer,Bulawayo
2025-04-09 03:48:49,122,504,113.26,mobile_money,Gweru
2025-03-14 02:38:09,127,502,422.57,card,Gweru
2025-10-12 18:37:18,113,504,79.72,card,Mutare
2025-06-26 01:47:39,109,503,429.49,bank_transfer,Bulawayo
2025-03-22 19:52:22,144,505,62.26,card,Masvingo
2025-05-02 03:20:59,142,502,61.25,bank_transfer,Mutare
2025-05-31 07:35:34,121,502,152.14,mobile_money,Mutare
2025-11-11 11:32:12,110,505,320.15,card,Harare
2025-04-18 00:39:24,138,504,201.53,card,Masvingo
2025-03-05 00:30:33,147,505,3837.71,bank_transfer,Masvingo
2025-10-26 16:38:04,119,501,279.48,card,Gweru
2025-03-14 13:45:02,131,505,4152.97,bank_transfer,Mutare
2025-02-06 04:59:26,117,501,310.75,bank_transfer,Masvingo
2025-01-05 11:53:29,135,505,38.05,bank_transfer,Bulawayo
2025-02-12 18:05:01,105,505,291.75,mobile_money,Gweru
2025-06-17 18:43:06,140,501,410.47,mobile_money,Masvingo
2025-03-28 05:17:42,108,505,465.71,bank_transfer,Masvingo
2025-10-26 09:59:37,103,504,361.21,mobile_money,Harare
2025-09-14 17:33:01,120,504,324.68,card,Masvingo
2025-02-27 13:09:00,141,505,320.45,card,Harare
2025-02-15 03:22:13,149,501,20.75,bank_transfer,Mutare
2025-03-02 15:45:43,149,502,3523.71,card,Gweru
2025-08-31 18:57:20,147,501,301.77,mobile_money,Harare
2025-10-16 16:32:57,109,501,85.79,bank_transfer,Gweru
2025-04-23 11:49:15,119,502,43.75,mobile_money,Masvingo
2025-11-06 12:39:12,115,502,70.87,card,Gweru
2025-06-08 21:24:15,149,501,145.52,card,Mutare
2025-08-17 09:47:26,122,502,288.01,bank_transfer,Harare
2025-07-27 10:24:44,116,501,467.66,bank_transfer,Gweru
2025-04-20 16:58:39,106,502,343.53,bank_transfer,Harare
2025-07-17 12:59:22,132,504,337.84,mobile_money,Mutare
2025-10-20 14:45:35,136,505,4607.91,mobile_money,Gweru
2025-05-20 18:18:02,142,502,249.12,bank_transfer,Harare
2025-11-30 07:58:16,118,503,341.31,mobile_money,Mutare
2025-02-14 06:48:13,146,505,323.81,bank_transfer,Bulawayo
2025-07-13 12:36:27,116,501,383.08,mobile_money,Masvingo
2025-12-22 14:19:35,103,501,472.44,mobile_money,Masvingo
2025-08-14 12:02:47,134,503,19.02,mobile_money,Harare
2025-05-28 07:01:34,138,505,181.76,bank_transfer,Masvingo
2025-03-30 21:44:13,134,504,231.51,mobile_money,Mutare
2025-01-18 05:17:41,112,504,25.48,bank_transfer,Masvingo
2025-08-06 19:33:06,147,503,137.32,mobile_money,Harare
2025-03-31 20:43:28,118,503,222.34,bank_transfer,Harare
2025-05-17 09:40:39,136,502,341.7,mobile_money,Bulawayo
2025-03-10 07:31:48,143,503,67.96,bank_transfer,Bulawayo
2025-08-31 16:10:17,133,505,202.34,bank_transfer,Gweru
2025-08-10 11:35:33,145,502,64.57,bank_transfer,Masvingo
2025-12-11 19:28:59,132,504,325.55,bank_transfer,Mutare
2025-10-09 22:07:36,111,505,21.58,card,Bulawayo
2025-09-08 16:34:32,130,504,376.86,card,Harare
2025-08-08 02:02:15,134,502,30.26,mobile_money,Harare
2025-05-26 22:44:37,142,504,129.16,mobile_money,Harare
2025-11-13 14:01:09,118,501,54.22,card,Harare
2025-04-27 00:57:43,119,501,249.7,card,Masvingo
2025-12-14 07:01:00,103,502,255.77,mobile_money,Harare
2025-08-06 07:30:20,101,504,443.96,bank_transfer,Mutare
2025-11-25 23:32:27,132,504,480.71,bank_transfer,Mutare
2025-08-15 09:55:42,139,505,17.81,bank_transfer,Masvingo
2025-02-20 02:32:39,142,501,443.32,card,Masvingo
2025-11-28 08:20:31,140,504,248.3,bank_transfer,Mutare
2025-11-18 03:21:51,110,504,275.51,mobile_money,Harare
2025-03-30 06:22:39,144,505,161.66,bank_transfer,Gweru
2025-03-24 21:20:53,124,502,217.99,mobile_money,Mutare
2025-06-21 01:48:04,148,504,420.86,card,Masvingo
2025-09-04 00:05:55,107,503,130.96,mobile_money,Masvingo
2025-12-11 08:52:38,135,505,465.3,mobile_money,Gweru
2025-10-06 15:44:00,130,504,444.36,card,Bulawayo
2025-10-05 13:22:04,139,504,300.2,mobile_money,Mutare
2025-03-04 08:59:46,115,503,325.54,mobile_money,Bulawayo
2025-08-10 07:44:55,118,502,251.93,mobile_money,Mutare
2025-05-20 19:32:09,141,505,4134.41,card,Bulawayo
2025-10-31 15:17:49,115,505,332.35,mobile_money,Bulawayo
2025-01-13 20:41:24,101,503,41.73,card,Gweru
2025-02-03 15:40:06,103,501,143.31,mobile_money,Masvingo
2025-05-29 07:19:00,132,504,230.33,card,Bulawayo
2025-12-08 17:39:15,107,501,258.18,mobile_money,Gweru
2025-05-25 11:14:38,104,504,139.65,card,Bulawayo
2025-08-13 12:08:21,124,502,37.66,mobile_money,Harare
2025-09-05 19:57:44,150,504,129.02,card,Masvingo
2025-01-31 17:38:08,145,501,160.6,mobile_money,Masvingo
2025-05-08 13:01:59,127,501,243.62,bank_transfer,Gweru
2025-11-19 19:40:29,117,503,396.18,mobile_money,Masvingo
2025-09-03 03:20:41,143,503,323.81,mobile_money,Gweru
2025-10-27 01:26:35,136,502,489.04,bank_transfer,Harare
2025-06-13 12:20:49,108,504,195.92,mobile_money,Gweru
2025-12-19 05:12:17,136,505,243.48,bank_transfer,Bulawayo
2025-01-29 03:31:39,147,504,491.47,card,Bulawayo
2025-12-19 22:04:30,119,503,249.46,bank_transfer,Masvingo
2025-06-27 23:20:13,135,503,437.57,mobile_money,Masvingo
2025-07-01 02:26:27,125,503,417.52,bank_transfer,Harare
2025-07-21 09:13:33,134,502,406.29,bank_transfer,Bulawayo
2025-08-24 08:24:48,105,503,17.51,card,Mutare
2025-05-12 10:48:27,116,503,48.08,card,Gweru
2025-01-21 23:19:51,128,502,173.3,bank_transfer,Masvingo
2025-05-01 23:04:20,147,505,26.06,card,Masvingo
2025-01-23 20:23:39,120,504,231.78,card,Masvingo
2025-07-03 10:14:14,128,502,436.76,bank_transfer,Masvingo
2025-06-24 15:00:52,116,504,263.32,mobile_money,Gweru
2025-07-04 00:56:17,122,505,130.1,bank_transfer,Gweru
2025-03-15 19:54:00,150,503,100.05,card,Masvingo
2025-12-01 00:29:47,120,501,457.3,mobile_money,Mutare
2025-01-22 18:59:20,103,504,360.91,card,Bulawayo
2025-11-11 05:09:59,116,503,230.36,bank_transfer,Masvingo
2025-01-02 22:26:46,106,505,235.95,bank_transfer,Masvingo
2025-03-05 03:28:22,146,501,160.85,mobile_money,Gweru
2025-09-19 03:35:05,105,504,2728.29,mobile_money,Bulawayo
2025-02-24 04:50:07,140,502,274.68,card,Harare
2025-08-05 11:56:39,137,502,102.1,mobile_money,Mutare
2025-02-05 20:17:31,107,501,170.26,bank_transfer,Mutare
2025-03-07 11:28:24,144,502,358.88,bank_transfer,Masvingo
2025-08-22 08:09:44,115,505,23.09,mobile_money,Bulawayo
2025-09-01 18:52:56,103,505,238.49,card,Bulawayo
2025-09-10 20:21:06,141,503,15.82,bank_transfer,Mutare
2025-12-06 01:04:48,117,505,3454.67,bank_transfer,Masvingo
2025-10-30 23:53:08,120,503,110.33,mobile_money,Bulawayo
2025-12-13 11:10:21,147,501,267.38,bank_transfer,Harare
2025-11-14 02:47:58,106,503,186.43,mobile_money,Bulawayo
2025-06-28 07:11:59,142,501,210.14,mobile_money,Bulawayo
2025-06-27 08:53:34,114,503,399.02,mobile_money,Mutare
2025-07-05 07:05:09,109,502,63.97,card,Masvingo
2025-03-11 05:28:44,118,505,135.21,mobile_money,Bulawayo
2025-04-03 03:35:47,128,505,205.19,mobile_money,Harare
2025-06-29 15:14:14,124,502,43.35,mobile_money,Mutare
2025-09-11 15:02:51,134,502,98.88,card,Bulawayo
2025-03-13 03:08:19,137,501,113.99,bank_transfer,Masvingo
2025-03-18 22:33:48,141,502,487.69,bank_transfer,Bulawayo
2025-04-17 08:38:13,125,505,244.21,bank_transfer,Bulawayo
2025-10-14 05:44:19,123,505,477.51,bank_transfer,Masvingo
2025-08-22 02:59:47,140,502,436.93,card,Bulawayo
2025-05-18 15:39:56,107,501,148.66,card,Gweru
2025-11-16 10:57:48,148,502,372.63,mobile_money,Gweru
2025-06-28 03:07:41,121,504,236.76,bank_transfer,Masvingo
2025-04-24 11:25:54,146,505,63.02,mobile_money,Masvingo
2025-05-09 16:52:55,129,503,221.65,bank_transfer,Masvingo
2025-04-05 09:54:12,147,501,402.29,card,Bulawayo
2025-12-15 09:15:05,101,505,378.98,card,Gweru
2025-05-26 01:12:34,118,501,93.24,bank_transfer,Bulawayo
2025-02-26 05:12:05,134,505,420.37,card,Gweru
2025-03-02 20:03:08,145,504,205.26,card,Mutare
2025-05-20 14:17:02,127,505,453.05,bank_transfer,Gweru
2025-09-23 01:16:51,132,502,80.97,card,Bulawayo
2025-09-16 15:03:48,139,501,57.89,mobile_money,Mutare
2025-12-01 12:22:56,113,502,430.53,bank_transfer,Harare
2025-06-14 15:04:26,113,503,276.3,mobile_money,Gweru
2025-08-24 07:38:36,142,505,279.47,card,Masvingo
2025-12-02 04:49:23,105,505,172.45,bank_transfer,Gweru
2025-03-14 05:18:52,122,502,470.45,mobile_money,Masvingo
2025-03-19 05:59:08,122,504,78.68,mobile_money,Gweru
2025-02-21 15:23:22,144,505,77.86,bank_transfer,Gweru
2025-04-25 18:37:14,136,504,372.01,mobile_money,Mutare
2025-01-30 02:47:53,102,503,254.55,bank_transfer,Bulawayo
2025-06-18 08:27:46,113,501,381.07,card,Gweru
2025-09-10 18:21:11,107,503,353.33,bank_transfer,Harare
2025-09-06 03:27:05,122,503,329.8,bank_transfer,Harare
2025-04-02 14:08:45,105,501,459.04,card,Bulawayo
2025-08-07 19:26:51,106,505,453.68,mobile_money,Gweru
2025-04-28 04:08:44,103,504,260.44,mobile_money,Mutare
2025-04-22 04:32:21,135,504,322.19,card,Mutare
2025-03-29 14:40:39,101,502,412.26,mobile_money,Harare
2025-02-28 10:11:35,107,505,388.21,bank_transfer,Bulawayo
2025-08-05 09:41:01,150,504,24.18,mobile_money,Masvingo
2025-09-12 14:34:29,145,503,134.88,mobile_money,Gweru
2025-11-19 12:52:01,134,504,91.67,bank_transfer,Masvingo
2025-04-23 07:00:22,129,503,101.36,mobile_money,Mutare
2025-08-21 05:20:07,105,502,124.0,mobile_money,Mutare
2025-08-22 01:10:03,116,502,449.46,mobile_money,Bulawayo
2025-12-03 20:53:19,108,502,160.72,card,Bulawayo
2025-08-20 04:20:10,119,501,463.65,bank_transfer,Harare
2025-02-06 09:39:44,124,501,210.47,card,Harare
2025-03-23 15:58:28,122,503,235.9,card,Bulawayo
2025-06-22 09:51:23,107,505,271.48,bank_transfer,Bulawayo
2025-05-28 04:20:39,149,502,87.82,mobile_money,Mutare
2025-04-06 09:03:04,141,501,96.37,bank_transfer,Bulawayo
2025-07-01 15:07:28,135,501,154.43,bank_transfer,Harare
2025-12-06 02:25:23,144,505,279.18,card,Masvingo
2025-09-22 19:25:57,130,501,415.7,mobile_money,Harare
2025-02-08 06:42:54,138,501,238.74,card,Bulawayo
2025-03-16 02:06:54,102,501,21.64,bank_transfer,Mutare
2025-07-02 00:16:16,127,502,186.19,bank_transfer,Harare
2025-11-13 13:12:34,124,504,456.85,bank_transfer,Harare
2025-04-19 12:32:38,118,503,101.9,mobile_money,Harare
2025-02-05 18:16:37,108,503,337.81,mobile_money,Harare
2025-03-29 18:30:07,114,502,59.36,bank_transfer,Mutare
2025-10-30 14:40:49,145,501,209.79,mobile_money,Mutare
2025-06-14 02:21:34,106,503,89.64,mobile_money,Masvingo
2025-07-04 08:13:13,122,504,405.57,bank_transfer,Masvingo
2025-02-16 07:17:42,130,504,313.12,card,Masvingo
2025-12-30 02:56:55,124,505,414.58,mobile_money,Harare
2025-08-04 04:32:43,132,505,293.09,mobile_money,Masvingo
2025-02-09 20:35:22,112,504,374.47,bank_transfer,Harare
2025-07-13 09:33:25,114,504,472.78,bank_transfer,Harare
2025-03-25 23:22:23,108,502,344.21,card,Gweru
2025-03-26 04:57:37,142,501,58.09,card,Gweru
2025-06-25 14:44:14,147,503,211.31,bank_transfer,Bulawayo
2025-02-04 00:22:46,102,502,49.94,mobile_money,Masvingo
2025-12-03 00:16:30,108,502,145.91,card,Bulawayo
2025-09-05 16:42:28,137,503,60.18,bank_transfer,Gweru
2025-12-10 22:40:08,122,504,170.79,bank_transfer,Gweru
2025-09-07 16:14:30,149,505,320.86,mobile_money,Mutare
2025-02-15 21:00:59,142,504,268.96,bank_transfer,Mutare
2025-08-25 02:38:18,119,505,340.77,mobile_money,Mutare
2025-12-20 20:29:58,137,501,214.06,card,Bulawayo
2025-08-19 21:36:51,105,504,333.11,mobile_money,Masvingo
2025-02-17 00:15:24,147,502,242.68,mobile_money,Bulawayo
2025-12-20 18:21:26,115,502,162.24,mobile_money,Bulawayo
2025-01-02 23:47:21,148,502,181.5,bank_transfer,Masvingo
2025-08-30 16:40:48,126,502,90.92,card,Gweru
2025-12-20 08:59:26,130,505,48.4,mobile_money,Gweru
2025-09-13 05:01:09,108,502,385.08,bank_transfer,Masvingo
2025-10-19 00:09:13,149,504,446.33,mobile_money,Harare
2025-03-09 23:12:31,133,503,405.2,bank_transfer,Gweru
2025-11-01 05:32:45,103,503,175.94,card,Bulawayo
2025-11-28 04:16:25,121,504,162.21,card,Masvingo
2025-02-15 12:21:33,150,505,166.41,bank_transfer,Harare
2025-07-20 14:43:37,127,505,393.14,bank_transfer,Bulawayo
2025-11-23 07:02:18,144,504,17.71,bank_transfer,Mutare
2025-11-10 13:09:42,118,502,50.82,mobile_money,Mutare
2025-09-16 01:40:55,142,501,423.46,mobile_money,Gweru
2025-06-21 19:42:32,117,502,70.74,mobile_money,Masvingo
2025-06-20 08:12:00,147,501,461.13,card,Mutare
2025-04-05 22:36:03,123,503,77.97,mobile_money,Gweru
2025-04-20 04:33:46,101,505,57.67,mobile_money,Mutare
2025-06-05 02:23:25,107,502,38.96,bank_transfer,Masvingo
2025-06-10 09:09:27,121,505,437.09,card,Harare
2025-01-17 04:37:51,113,502,272.16,mobile_money,Mutare
2025-03-17 15:26:59,116,501,326.86,mobile_money,Harare
2025-04-11 05:19:29,126,503,78.38,mobile_money,Gweru
2025-10-27 22:39:41,128,501,301.44,card,Gweru
2025-06-19 03:31:25,145,501,331.0,bank_transfer,Mutare
2025-06-23 14:37:35,108,504,362.93,bank_transfer,Masvingo
2025-03-17 05:40:36,107,502,4874.06,bank_transfer,Gweru
2025-06-22 08:14:23,144,504,38.1,bank_transfer,Masvingo
2025-12-18 22:17:41,147,505,102.83,bank_transfer,Gweru
2025-06-20 23:02:14,125,503,56.33,bank_transfer,Harare
2025-08-26 05:42:07,123,502,108.0,bank_transfer,Masvingo
2025-09-10 06:50:07,103,505,16.5,mobile_money,Masvingo
2025-05-22 14:39:37,111,501,153.0,bank_transfer,Bulawayo
2025-03-06 16:07:38,136,502,76.1,mobile_money,Mutare
2025-04-30 21:23:08,126,505,235.53,mobile_money,Gweru
2025-01-02 22:56:57,131,501,46.17,card,Harare
2025-05-15 01:03:41,103,503,140.31,bank_transfer,Gweru
2025-06-10 08:24:36,116,505,205.79,mobile_money,Gweru
2025-05-31 21:50:51,129,501,339.47,mobile_money,Harare
2025-06-06 04:47:52,113,504,268.72,card,Masvingo
2025-02-11 06:12:17,135,505,499.86,bank_transfer,Mutare
2025-08-02 09:29:50,119,503,484.19,bank_transfer,Gweru
2025-07-13 14:00:16,110,502,419.72,mobile_money,Harare
2025-04-07 18:45:35,112,504,69.52,mobile_money,Bulawayo
2025-12-17 11:31:48,134,504,458.63,mobile_money,Masvingo
2025-07-13 14:16:47,104,502,288.34,bank_transfer,Harare
2025-07-31 20:00:19,130,502,30.99,card,Mutare
2025-10-12 07:48:51,110,505,141.88,card,Mutare
2025-01-10 05:27:06,114,505,10.12,card,Masvingo
2025-01-21 19:28:02,124,504,85.43,card,Masvingo
2025-09-05 16:24:50,125,501,346.08,mobile_money,Harare
2025-02-22 18:13:33,148,504,318.99,card,Mutare
2025-01-21 22:01:27,101,505,234.68,card,Mutare
2025-03-01 06:51:15,129,503,186.75,card,Gweru
2025-06-24 13:39:20,110,505,421.7,bank_transfer,Harare
2025-03-12 20:36:47,129,505,4054.13,card,Mutare
2025-04-07 00:04:12,124,503,129.54,bank_transfer,Masvingo
2025-05-25 08:10:40,146,505,472.13,mobile_money,Masvingo
2025-01-12 19:31:12,135,504,47.19,card,Harare
2025-11-13 21:39:37,109,503,381.37,mobile_money,Masvingo
2025-03-06 07:24:51,128,505,373.38,bank_transfer,Bulawayo
2025-03-13 19:33:53,149,503,305.41,bank_transfer,Harare
2025-10-29 00:48:09,115,503,350.62,mobile_money,Masvingo
2025-09-13 22:49:06,101,502,449.91,mobile_money,Gweru
2025-08-01 14:27:21,150,505,482.71,bank_transfer,Harare
2025-11-08 23:21:01,104,504,401.34,mobile_money,Bulawayo
2025-01-09 09:36:48,141,502,435.74,bank_transfer,Masvingo
2025-01-09 04:53:15,148,504,282.72,bank_transfer,Masvingo
2025-12-18 19:11:02,114,503,187.26,mobile_money,Masvingo
2025-03-10 15:32:00,115,502,89.64,mobile_money,Masvingo
2025-10-04 14:27:47,120,505,451.84,bank_transfer,Bulawayo
2025-09-27 14:54:09,142,504,463.57,mobile_money,Mutare
2025-03-03 09:52:40,143,503,2725.16,bank_transfer,Mutare
2025-02-28 21:45:47,106,503,8.07,card,Gweru
2025-03-09 23:29:35,119,505,229.46,bank_transfer,Masvingo
2025-04-10 14:57:11,108,501,97.05,bank_transfer,Harare
2025-11-01 14:06:10,131,504,305.35,mobile_money,Bulawayo
2025-03-08 04:59:32,148,503,375.29,mobile_money,Bulawayo
2025-05-08 19:38:58,140,501,304.31,bank_transfer,Mutare
2025-09-10 06:20:13,135,504,93.76,bank_transfer,Gweru
2025-08-05 04:09:46,113,504,118.08,card,Masvingo
2025-11-01 02:34:16,119,501,341.05,card,Bulawayo
2025-11-30 22:56:45,101,505,198.91,card,Harare
2025-07-17 18:36:23,105,504,267.85,bank_transfer,Gweru
2025-02-19 07:13:40,142,504,414.46,bank_transfer,Mutare
2025-05-11 04:50:54,147,504,170.4,bank_transfer,Gweru
2025-04-10 09:20:09,136,505,197.14,mobile_money,Bulawayo
2025-01-09 19:46:57,110,505,288.86,card,Harare
2025-08-24 09:02:03,111,503,171.15,mobile_money,Masvingo
2025-02-23 15:03:08,114,504,4678.58,mobile_money,Bulawayo
2025-08-15 11:56:08,114,502,143.04,bank_transfer,Masvingo
2025-02-08 03:51:48,111,501,221.62,mobile_money,Masvingo
2025-01-08 12:02:36,136,503,460.03,bank_transfer,Harare
2025-02-10 20:48:24,113,502,449.39,card,Bulawayo
2025-05-21 03:28:02,104,504,322.04,mobile_money,Mutare
2025-03-29 21:33:26,102,502,475.91,bank_transfer,Masvingo
2025-06-29 16:52:02,122,503,444.98,card,Gweru
2025-04-30 14:02:38,120,505,291.5,mobile_money,Bulawayo
2025-04-17 13:23:21,117,502,417.48,bank_transfer,Masvingo
2025-07-25 01:20:04,117,505,341.88,mobile_money,Harare
2025-10-21 16:22:11,125,502,25.36,mobile_money,Mutare
2025-01-14 15:06:57,105,503,391.54,card,Harare
2025-12-13 03:08:40,120,501,252.47,mobile_money,Mutare
2025-06-18 06:46:30,121,502,116.62,card,Masvingo
2025-08-08 20:34:50,120,505,42.8,card,Gweru
2025-12-30 14:08:35,117,502,294.41,bank_transfer,Bulawayo
2025-08-03 19:41:42,134,503,258.87,mobile_money,Bulawayo
2025-03-22 02:39:55,148,504,207.64,card,Mutare
2025-09-23 12:48:06,122,505,261.64,mobile_money,Mutare
2025-07-04 17:38:25,116,504,3882.72,card,Bulawayo
2025-08-09 10:20:06,118,505,4654.8,bank_transfer,Gweru
2025-02-18 00:34:14,149,503,442.72,card,Mutare
2025-08-28 10:29:39,131,504,134.42,card,Masvingo
2025-02-08 12:53:57,130,502,289.2,card,Masvingo
2025-12-18 23:31:47,104,501,258.87,mobile_money,Gweru
2025-08-15 16:17:07,149,504,386.45,mobile_money,Gweru
2025-09-27 12:57:49,105,504,214.12,card,Mutare
2025-09-28 09:37:33,108,504,82.1,card,Masvingo
2025-09-20 05:59:53,123,502,217.3,bank_transfer,Mutare
2025-12-08 02:26:31,102,505,162.03,mobile_money,Harare
2025-11-18 12:37:18,103,504,466.54,bank_transfer,Bulawayo
2025-03-20 20:19:08,110,504,65.53,mobile_money,Bulawayo
2025-11-06 15:03:47,123,501,4161.71,card,Gweru
2025-08-26 03:25:07,118,503,204.67,mobile_money,Masvingo
2025-07-24 15:22:20,130,505,294.39,mobile_money,Gweru
2025-03-04 11:25:46,116,501,329.5,card,Harare
2025-01-13 00:27:29,147,505,330.58,card,Masvingo
2025-12-29 21:35:10,148,503,473.9,bank_transfer,Gweru
2025-09-13 15:38:31,145,505,442.69,mobile_money,Masvingo
2025-09-26 04:23:20,150,505,3883.22,bank_transfer,Mutare
2025-02-20 09:23:19,130,504,36.38,card,Gweru
2025-05-15 16:25:12,123,501,22.72,mobile_money,Bulawayo
2025-09-26 23:38:34,142,503,179.04,card,Masvingo
2025-07-16 00:06:34,120,504,341.92,mobile_money,Mutare
2025-04-24 09:24:12,105,505,3772.42,bank_transfer,Harare
2025-06-20 10:56:54,142,504,473.78,bank_transfer,Masvingo
2025-05-05 10:18:23,128,501,355.36,card,Harare
2025-11-14 21:59:57,107,501,421.58,mobile_money,Harare
2025-09-26 10:49:36,112,503,309.23,card,Masvingo
2025-10-21 00:48:04,125,503,287.43,bank_transfer,Mutare
2025-08-06 00:46:28,147,502,114.04,card,Mutare
2025-10-04 05:14:04,113,502,184.1,card,Harare
2025-04-12 13:38:29,129,503,381.41,card,Mutare
2025-01-21 18:24:00,105,504,258.19,card,Harare
2025-10-14 14:50:14,108,502,129.89,card,Gweru
2025-03-28 07:28:23,110,504,231.77,mobile_money,Masvingo
2025-05-16 15:04:41,141,502,173.77,bank_transfer,Gweru
2025-08-29 23:43:36,139,504,213.03,mobile_money,Harare
2025-07-29 14:47:07,130,505,153.76,bank_transfer,Gweru
2025-07-18 19:47:00,105,503,371.31,mobile_money,Bulawayo
2025-06-09 22:49:04,122,503,49.03,mobile_money,Gweru
2025-01-28 02:19:00,150,502,464.72,mobile_money,Gweru
2025-10-17 13:53:03,139,505,285.36,card,Harare
2025-09-28 00:14:57,148,502,289.92,card,Mutare
2025-11-11 19:38:42,125,501,132.35,bank_transfer,Gweru
2025-11-17 05:49:15,122,502,337.3,mobile_money,Gweru
2025-03-22 17:29:59,118,504,129.98,mobile_money,Bulawayo
2025-08-21 07:53:04,144,502,292.55,card,Harare
2025-02-09 08:00:50,116,504,476.38,mobile_money,Gweru
2025-02-16 07:10:09,103,502,291.28,bank_transfer,Mutare
2025-07-22 18:55:55,129,505,164.74,bank_transfer,Bulawayo
2025-06-15 21:32:58,117,501,292.42,mobile_money,Gweru
2025-11-23 14:03:15,115,501,220.13,bank_transfer,Masvingo
2025-02-20 01:17:32,116,501,302.92,card,Bulawayo
2025-01-26 06:22:52,119,502,268.29,mobile_money,Masvingo
2025-08-07 23:02:37,138,503,423.43,card,Harare
2025-12-22 21:54:50,129,504,339.56,mobile_money,Mutare
2025-02-01 14:43:12,115,503,486.71,bank_transfer,Gweru
2025-06-05 12:09:29,107,501,371.47,mobile_money,Mutare
2025-07-10 02:01:34,131,501,92.21,card,Harare
2025-08-15 05:32:52,115,503,125.67,mobile_money,Harare
2025-01-30 11:04:49,135,501,314.85,card,Harare
2025-07-30 08:11:16,130,505,115.37,card,Gweru
2025-07-10 06:13:52,106,505,382.91,bank_transfer,Bulawayo
2025-10-02 00:29:32,148,505,321.2,bank_transfer,Masvingo
2025-08-16 18:14:55,141,503,385.02,bank_transfer,Harare
2025-07-01 17:58:09,145,504,184.32,card,Harare
2025-11-03 09:39:51,117,503,192.67,bank_transfer,Harare
2025-10-19 11:07:08,144,501,261.28,mobile_money,Bulawayo
2025-07-01 05:28:02,114,504,280.07,bank_transfer,Mutare
2025-11-25 10:27:02,142,502,274.68,bank_transfer,Mutare
2025-08-14 18:06:15,144,505,388.01,card,Masvingo
2025-01-02 21:26:04,134,503,451.8,bank_transfer,Masvingo
2025-10-01 17:05:26,102,501,19.11,mobile_money,Masvingo
2025-02-23 21:32:53,141,504,304.07,bank_transfer,Bulawayo
2025-05-04 16:10:48,110,504,308.03,mobile_money,Bulawayo
2025-03-17 07:21:27,106,501,50.4,card,Bulawayo
2025-02-15 23:23:07,103,501,292.2,mobile_money,Harare
2025-10-19 12:31:51,120,503,50.48,mobile_money,Gweru
2025-03-07 01:14:25,135,501,144.85,mobile_money,Gweru
2025-05-24 06:13:27,135,501,77.6,card,Masvingo
2025-09-10 06:00:47,116,504,175.41,mobile_money,Gweru
2025-06-06 21:50:46,140,503,378.1,card,Harare
2025-07-12 21:07:46,134,505,491.32,card,Gweru
2025-05-06 07:24:36,118,501,354.69,card,Mutare
2025-10-31 15:48:09,115,502,479.97,mobile_money,Harare
2025-05-01 00:03:44,121,501,291.01,card,Bulawayo
2025-01-20 16:21:11,119,501,3478.85,bank_transfer,Mutare
2025-01-08 17:16:46,121,504,367.54,card,Bulawayo
2025-11-06 17:28:02,114,504,406.77,card,Masvingo
2025-08-12 07:58:26,149,505,132.59,bank_transfer,Gweru
2025-03-07 08:11:14,106,501,169.5,bank_transfer,Gweru
2025-04-19 17:56:09,124,504,2459.57,bank_transfer,Gweru
2025-05-28 04:26:33,123,502,400.01,bank_transfer,Bulawayo
2025-07-07 10:15:00,128,502,214.96,mobile_money,Mutare
2025-10-15 05:04:03,105,502,489.77,card,Mutare
2025-12-07 09:19:03,134,502,471.65,mobile_money,Harare
2025-10-03 15:39:58,127,505,282.14,bank_transfer,Masvingo
2025-03-20 01:59:54,139,504,384.33,card,Bulawayo
2025-08-13 04:34:46,116,505,222.24,bank_transfer,Bulawayo
2025-08-10 13:50:22,134,502,137.26,mobile_money,Gweru
2025-10-01 14:12:38,107,505,192.43,card,Harare
2025-03-04 23:36:55,114,501,2000.34,card,Mutare
2025-05-12 10:48:25,115,504,93.1,card,Masvingo
2025-01-25 04:31:25,115,501,259.44,bank_transfer,Bulawayo
