timestamp,customer_id,merchant_id,amount,channel,location,processed
2025-11-07 01:03:50,116,507,192.22,bank_transfer,Mutare,0
2025-11-03 09:29:57,101,508,362.16,card,Harare,0
2025-11-06 02:57:09,148,506,416.41,mobile_money,Masvingo,0
2025-11-02 23:54:35,138,510,244.13,bank_transfer,Bulawayo,0
2025-11-02 13:07:55,146,502,344.48,bank_transfer,Harare,0
2025-11-04 07:27:03,147,501,78.24,mobile_money,Mutare,0
2025-11-02 04:36:48,106,506,104.06,bank_transfer,Harare,0
2025-11-03 19:45:58,131,504,209.96,card,Mutare,0
2025-11-07 06:41:26,104,501,364.36,mobile_money,Bulawayo,0
2025-11-03 08:12:41,134,509,49.11,card,Masvingo,0
2025-11-07 00:59:14,146,501,19.6,card,Harare,0
2025-11-02 09:05:19,143,506,4223.45,mobile_money,Harare,0
2025-11-06 10:18:35,104,508,318.81,card,Mutare,0
2025-11-03 03:41:21,145,503,332.92,card,Gweru,0
2025-11-05 16:05:39,104,504,475.62,card,Bulawayo,1
2025-11-04 19:59:46,143,504,483.78,mobile_money,Masvingo,0
2025-11-04 09:24:50,137,503,348.61,card,Masvingo,0
2025-11-02 08:04:12,107,501,29.61,mobile_money,Bulawayo,0
2025-11-07 11:03:43,137,501,417.68,bank_transfer,Mutare,1
2025-11-04 16:56:28,133,501,307.94,card,Harare,0
2025-11-07 05:30:52,146,510,354.28,mobile_money,Harare,0
2025-11-07 09:57:47,111,502,420.59,card,Harare,0
2025-11-05 09:32:38,104,502,487.81,bank_transfer,Masvingo,1
2025-11-06 01:14:57,132,508,353.74,card,Mutare,0
2025-11-02 10:34:14,128,501,381.44,mobile_money,Masvingo,0
2025-11-07 04:04:15,121,503,3735.27,card,Bulawayo,0
2025-11-05 02:05:10,120,502,487.89,bank_transfer,Mutare,0
2025-11-02 01:14:48,135,506,379.83,mobile_money,Gweru,0
2025-11-06 15:06:50,132,510,426.9,card,Gweru,0
2025-11-05 07:12:01,109,510,460.84,bank_transfer,Harare,1
2025-11-05 12:54:03,103,503,246.47,card,Bulawayo,0
2025-11-05 09:01:07,110,504,166.67,mobile_money,Bulawayo,1
2025-11-05 04:12:56,144,502,291.07,mobile_money,Mutare,1
2025-11-02 02:30:47,138,508,152.72,mobile_money,Harare,1
2025-11-03 02:29:09,107,504,30.01,mobile_money,Harare,0
2025-11-04 13:34:21,120,502,50.07,bank_transfer,Mutare,1
2025-11-03 19:31:38,137,503,174.81,card,Masvingo,0
2025-11-01 19:42:13,128,501,188.77,bank_transfer,Harare,0
2025-11-07 11:51:01,150,509,358.41,card,Gweru,1
2025-11-02 06:40:45,128,504,52.47,mobile_money,Gweru,0
2025-11-07 02:16:26,115,510,468.85,bank_transfer,Mutare,0
2025-11-07 19:13:50,124,506,323.18,bank_transfer,Harare,0
2025-11-05 06:10:14,104,505,338.32,card,Harare,0
2025-11-02 05:15:32,110,510,71.09,card,Masvingo,0
2025-11-03 13:31:10,111,501,51.55,card,Harare,0
2025-11-06 05:27:13,131,510,118.34,mobile_money,Gweru,0
2025-11-03 14:22:49,138,504,90.9,bank_transfer,Bulawayo,0
2025-11-07 18:04:36,105,502,218.23,card,Gweru,0
2025-11-07 10:27:58,103,504,188.09,card,Mutare,0
2025-11-07 14:22:22,129,509,317.43,card,Mutare,0
2025-11-01 14:41:43,105,508,154.78,mobile_money,Masvingo,0
2025-11-02 01:45:23,113,508,277.47,mobile_money,Mutare,0
2025-11-05 11:43:37,125,509,341.89,mobile_money,Gweru,0
2025-11-02 16:42:32,127,508,320.57,card,Masvingo,0
2025-11-02 21:12:32,139,506,279.0,bank_transfer,Masvingo,0
2025-11-03 23:42:07,105,504,109.18,mobile_money,Gweru,0
2025-11-07 19:53:25,123,510,145.33,card,Harare,0
2025-11-05 19:57:02,132,504,244.14,card,Harare,0
2025-11-07 12:00:52,138,510,375.83,mobile_money,Mutare,1
2025-11-06 02:29:57,109,509,376.08,mobile_money,Harare,0
2025-11-01 09:18:09,127,505,286.24,mobile_money,Gweru,1
2025-11-01 11:23:27,140,504,251.08,bank_transfer,Harare,0
2025-11-04 22:56:25,136,503,178.26,mobile_money,Mutare,0
2025-11-01 19:55:26,142,504,264.75,bank_transfer,Masvingo,1
2025-11-01 22:23:28,121,510,73.63,card,Masvingo,0
2025-11-02 05:18:08,139,505,472.5,mobile_money,Mutare,1
2025-11-05 00:31:51,135,502,381.95,mobile_money,Harare,0
2025-11-03 02:50:41,124,507,312.11,card,Gweru,1
2025-11-05 19:07:39,138,501,123.32,card,Masvingo,0
2025-11-02 03:42:36,110,507,224.24,card,Harare,0
2025-11-03 16:39:50,150,507,233.88,card,Bulawayo,0
2025-11-04 23:14:09,107,505,481.07,card,Mutare,0
2025-11-07 10:53:34,103,502,477.33,bank_transfer,Masvingo,0
2025-11-02 02:36:41,139,509,257.98,card,Bulawayo,0
2025-11-06 20:25:06,105,506,227.81,card,Gweru,0
2025-11-07 06:12:33,101,506,171.97,mobile_money,Bulawayo,0
2025-11-05 23:57:39,124,501,331.48,card,Masvingo,1
2025-11-01 09:20:54,131,503,70.44,card,Mutare,0
2025-11-01 18:44:40,116,506,58.06,bank_transfer,Harare,0
2025-11-03 20:38:59,128,507,234.31,mobile_money,Mutare,0
2025-11-06 23:53:37,130,508,362.61,mobile_money,Bulawayo,0
2025-11-07 17:31:44,140,502,207.66,mobile_money,Bulawayo,0
2025-11-07 15:25:46,135,502,166.33,mobile_money,Mutare,0
2025-11-05 03:11:02,102,503,148.47,mobile_money,Harare,0
2025-11-01 11:17:37,142,501,96.46,mobile_money,Harare,0
2025-11-02 10:20:27,135,506,396.46,card,Mutare,0
2025-11-03 13:49:35,132,502,270.63,bank_transfer,Harare,0
2025-11-04 20:59:04,125,505,10.77,mobile_money,Bulawayo,1
2025-11-02 21:49:08,116,508,377.83,bank_transfer,Mutare,0
2025-11-06 17:17:10,135,502,379.52,card,Gweru,1
2025-11-05 16:28:31,122,506,280.31,bank_transfer,Mutare,0
2025-11-03 09:47:20,118,506,245.47,card,Gweru,0
2025-11-02 03:05:53,133,507,229.73,card,Gweru,0
2025-11-02 11:26:33,136,505,174.26,bank_transfer,Mutare,0
2025-11-06 19:12:24,131,501,100.05,card,Masvingo,0
2025-11-05 11:08:42,110,506,239.6,card,Masvingo,1
2025-11-02 18:00:09,103,507,237.95,card,Mutare,0
2025-11-05 10:14:55,133,504,400.61,mobile_money,Bulawayo,0
2025-11-07 13:45:54,108,507,405.2,card,Gweru,0
2025-11-02 11:22:36,112,510,19.86,bank_transfer,Gweru,0
2025-11-05 06:29:55,140,503,377.06,mobile_money,Bulawayo,0
2025-11-04 20:21:07,149,501,406.03,mobile_money,Mutare,1
2025-11-04 03:29:28,107,504,51.33,card,Mutare,0
2025-11-05 10:20:10,127,506,3271.67,card,Bulawayo,0
2025-11-01 09:27:12,138,506,280.04,card,Mutare,1
2025-11-07 13:49:45,125,504,67.13,mobile_money,Gweru,1
2025-11-04 01:28:22,117,506,439.94,bank_transfer,Harare,0
2025-11-04 11:35:44,108,504,67.87,bank_transfer,Gweru,0
2025-11-03 01:23:15,103,505,85.75,card,Harare,0
2025-11-04 11:27:19,122,510,440.66,mobile_money,Gweru,1
2025-11-04 08:20:24,143,503,287.36,mobile_money,Mutare,0
2025-11-06 19:17:42,147,506,308.45,bank_transfer,Masvingo,0
2025-11-04 14:32:15,132,504,72.08,card,Masvingo,0
2025-11-06 01:05:13,108,506,181.65,bank_transfer,Masvingo,0
2025-11-05 02:47:09,118,501,458.09,mobile_money,Masvingo,0
2025-11-07 05:57:25,124,502,174.64,bank_transfer,Harare,0
2025-11-02 00:00:40,136,503,10.86,mobile_money,Gweru,1
2025-11-02 22:00:00,120,507,209.67,card,Bulawayo,1
2025-11-04 09:53:48,101,506,239.43,card,Bulawayo,0
2025-11-05 04:27:52,120,509,131.65,mobile_money,Harare,0
2025-11-06 09:01:25,115,502,48.81,mobile_money,Harare,0
2025-11-01 22:53:23,108,506,455.03,card,Gweru,0
2025-11-05 23:11:22,106,508,4103.61,mobile_money,Masvingo,0
2025-11-05 09:47:03,106,501,2764.35,bank_transfer,Gweru,0
2025-11-04 03:57:06,121,501,286.59,card,Mutare,0
2025-11-07 11:02:27,126,509,458.86,bank_transfer,Harare,0
2025-11-02 02:01:20,126,510,108.69,bank_transfer,Masvingo,0
2025-11-05 11:41:42,146,505,331.54,card,Bulawayo,0
2025-11-07 10:40:34,137,506,300.97,bank_transfer,Gweru,0
2025-11-03 23:38:24,110,501,493.55,card,Masvingo,0
2025-11-06 03:50:33,131,504,395.28,mobile_money,Bulawayo,0
2025-11-02 07:44:22,139,507,174.8,mobile_money,Harare,0
2025-11-01 22:32:47,123,507,173.15,card,Bulawayo,0
2025-11-03 18:24:33,118,510,322.92,mobile_money,Bulawayo,1
2025-11-05 17:19:12,111,503,394.41,mobile_money,Bulawayo,1
2025-11-01 16:56:04,105,509,285.24,mobile_money,Harare,1
2025-11-07 19:28:43,106,509,302.4,card,Bulawayo,0
2025-11-04 19:50:19,106,502,288.04,card,Mutare,1
2025-11-02 13:54:49,117,506,258.38,card,Mutare,0
2025-11-03 01:12:18,110,509,439.33,mobile_money,Mutare,0
2025-11-07 02:17:17,117,506,296.85,card,Bulawayo,0
2025-11-04 01:31:42,115,509,159.3,card,Mutare,0
2025-11-05 23:37:00,115,509,66.67,card,Masvingo,0
2025-11-05 20:20:53,103,504,47.15,mobile_money,Mutare,0
2025-11-05 17:20:25,101,501,368.57,bank_transfer,Harare,0
2025-11-03 05:18:16,136,503,68.18,mobile_money,Mutare,1
2025-11-02 20:28:23,121,504,37.98,bank_transfer,Masvingo,0
2025-11-05 19:39:14,116,506,199.9,bank_transfer,Masvingo,1
2025-11-03 04:41:58,147,508,161.76,bank_transfer,Gweru,0
2025-11-02 01:52:47,144,507,244.79,bank_transfer,Bulawayo,0
2025-11-06 08:39:47,101,505,414.61,card,Mutare,0
2025-11-05 12:44:38,132,504,470.35,bank_transfer,Mutare,0
2025-11-04 01:48:37,137,506,8.08,bank_transfer,Masvingo,0
2025-11-05 07:39:25,135,506,327.04,bank_transfer,Bulawayo,0
2025-11-01 16:45:54,130,502,117.43,card,Gweru,0
2025-11-07 17:26:40,116,506,424.31,mobile_money,Harare,0
2025-11-04 01:38:37,105,506,170.5,card,Gweru,1
2025-11-03 11:38:33,128,504,422.12,card,Mutare,0
2025-11-05 20:05:34,135,509,57.78,mobile_money,Masvingo,1
2025-11-04 20:47:02,122,503,8.93,mobile_money,Harare,0
2025-11-07 08:04:12,110,501,224.91,card,Gweru,0
2025-11-07 12:25:57,117,504,70.28,card,Mutare,0
2025-11-05 14:18:30,145,501,12.69,card,Harare,0
2025-11-01 15:06:36,114,507,277.08,bank_transfer,Masvingo,0
2025-11-07 12:59:09,132,509,370.79,card,Masvingo,0
2025-11-05 16:21:46,106,505,4413.54,bank_transfer,Masvingo,0
2025-11-03 00:30:43,132,510,332.96,bank_transfer,Bulawayo,0
2025-11-02 18:07:41,137,501,422.33,card,Gweru,1
2025-11-03 22:46:42,114,504,328.34,mobile_money,Masvingo,0
2025-11-07 17:38:35,110,504,437.44,mobile_money,Mutare,0
2025-11-02 07:48:55,123,509,49.25,card,Masvingo,0
2025-11-05 10:44:54,144,502,123.87,card,Masvingo,1
2025-11-04 05:35:33,124,505,266.01,card,Mutare,0
2025-11-02 09:28:49,118,505,203.95,card,Bulawayo,1
2025-11-03 18:57:35,115,507,24.89,card,Harare,1
2025-11-06 21:26:55,118,501,320.29,bank_transfer,Gweru,0
2025-11-06 14:41:59,133,510,479.44,mobile_money,Harare,1
2025-11-05 17:32:09,119,505,109.99,bank_transfer,Masvingo,0
2025-11-06 11:51:44,143,502,486.62,mobile_money,Mutare,1
2025-11-02 18:25:21,142,509,4485.26,card,Harare,0
2025-11-06 14:50:01,139,510,194.22,mobile_money,Mutare,0
2025-11-04 12:47:23,146,506,391.89,card,Masvingo,0
2025-11-01 18:48:50,112,505,119.27,card,Masvingo,0
2025-11-01 22:05:13,108,505,385.01,bank_transfer,Mutare,0
2025-11-02 10:03:26,116,504,79.08,mobile_money,Masvingo,0
2025-11-06 10:23:23,129,501,182.14,bank_transfer,Gweru,0
2025-11-02 00:19:40,139,503,164.87,mobile_money,Gweru,0
2025-11-05 07:48:35,120,503,93.83,mobile_money,Gweru,0
2025-11-05 18:23:24,141,504,33.63,mobile_money,Harare,0
2025-11-02 13:21:29,142,504,260.25,bank_transfer,Mutare,0
2025-11-02 16:36:24,111,503,92.95,bank_transfer,Bulawayo,0
2025-11-07 03:48:31,102,505,297.15,card,Mutare,0
2025-11-07 18:35:16,146,509,17.43,card,Harare,0
2025-11-04 07:37:29,121,507,288.91,mobile_money,Mutare,0
2025-11-04 19:29:18,131,504,139.81,card,Harare,0
2025-11-02 11:32:12,127,505,213.24,card,Gweru,1
2025-11-05 12:11:01,128,507,50.2,bank_transfer,Bulawayo,0
2025-11-03 18:05:14,125,503,24.76,bank_transfer,Harare,1
2025-11-04 01:14:20,106,502,412.94,card,Mutare,0
2025-11-02 11:25:15,105,507,42.62,mobile_money,Masvingo,0
2025-11-04 13:44:36,135,503,128.63,mobile_money,Masvingo,0
2025-11-06 22:28:39,148,506,4031.1,bank_transfer,Gweru,0
2025-11-06 08:02:34,114,508,121.14,card,Bulawayo,0
2025-11-06 00:10:40,126,510,458.98,bank_transfer,Harare,0
2025-11-02 15:36:45,111,504,2113.81,card,Mutare,0
2025-11-04 03:23:18,149,507,349.42,bank_transfer,Harare,0
2025-11-07 17:27:02,106,505,430.67,bank_transfer,Harare,0
2025-11-03 18:41:27,140,501,462.51,mobile_money,Gweru,0
2025-11-02 06:28:29,123,505,222.72,bank_transfer,Mutare,1
2025-11-02 10:40:57,141,503,59.36,card,Masvingo,0
2025-11-03 10:05:46,136,509,333.95,card,Masvingo,0
2025-11-04 11:51:55,136,509,36.87,bank_transfer,Bulawayo,1
2025-11-03 02:25:36,134,502,325.24,card,Mutare,0
2025-11-02 23:32:59,121,502,316.77,bank_transfer,Gweru,0
2025-11-01 18:25:01,144,503,271.14,bank_transfer,Gweru,0
2025-11-03 20:56:44,142,506,395.24,bank_transfer,Masvingo,0
2025-11-07 11:59:08,147,505,422.86,bank_transfer,Mutare,0
2025-11-03 03:33:19,125,508,225.6,bank_transfer,Gweru,0
2025-11-06 12:56:16,105,510,89.12,mobile_money,Bulawayo,0
2025-11-04 02:52:17,144,503,110.74,mobile_money,Harare,0
2025-11-02 23:07:34,128,503,141.8,mobile_money,Mutare,0
2025-11-06 17:11:05,138,510,348.91,mobile_money,Masvingo,0
2025-11-07 02:26:33,120,510,253.48,mobile_money,Masvingo,0
2025-11-01 14:47:06,104,510,461.17,mobile_money,Mutare,0
2025-11-02 15:53:49,136,505,418.93,mobile_money,Mutare,0
2025-11-02 11:39:30,106,502,239.76,bank_transfer,Bulawayo,0
2025-11-07 11:07:31,118,507,203.18,card,Gweru,0
2025-11-01 18:25:37,141,501,204.27,mobile_money,Gweru,1
2025-11-02 00:13:51,103,503,26.74,card,Bulawayo,0
2025-11-07 12:35:46,107,501,262.28,bank_transfer,Harare,0
2025-11-01 11:59:56,124,502,145.65,card,Masvingo,0
2025-11-01 11:09:25,144,504,109.81,card,Bulawayo,0
2025-11-06 17:08:06,133,501,140.09,mobile_money,Harare,0
2025-11-05 01:31:04,121,509,336.47,mobile_money,Masvingo,0
2025-11-04 11:13:59,144,504,217.37,bank_transfer,Harare,0
2025-11-07 14:21:29,106,501,152.77,card,Harare,0
2025-11-03 20:50:14,142,502,461.68,bank_transfer,Bulawayo,0
2025-11-03 10:16:04,102,510,168.62,bank_transfer,Bulawayo,0
2025-11-01 22:40:09,133,510,216.58,card,Bulawayo,0
2025-11-02 16:42:13,133,506,104.45,bank_transfer,Harare,0
2025-11-03 08:17:31,119,502,155.58,bank_transfer,Mutare,0
2025-11-05 14:24:37,148,503,228.21,mobile_money,Bulawayo,0
2025-11-04 02:57:27,111,503,111.23,mobile_money,Bulawayo,1
2025-11-07 10:25:59,146,503,330.24,bank_transfer,Mutare,0
2025-11-01 23:13:52,133,502,462.78,mobile_money,Mutare,0
2025-11-07 18:50:24,105,503,227.72,mobile_money,Harare,1
2025-11-06 09:34:35,144,509,242.36,bank_transfer,Masvingo,1
2025-11-02 13:30:20,144,503,235.43,card,Gweru,0
2025-11-05 09:34:27,138,509,437.56,mobile_money,Mutare,1
2025-11-03 12:19:55,141,506,334.07,bank_transfer,Masvingo,0
2025-11-01 19:37:13,134,507,153.43,mobile_money,Mutare,0
2025-11-06 03:50:56,105,509,133.11,bank_transfer,Gweru,0
2025-11-06 08:03:04,109,502,64.8,bank_transfer,Harare,1
2025-11-01 09:31:06,121,506,421.77,mobile_money,Masvingo,0
2025-11-04 10:33:07,150,508,106.17,mobile_money,Bulawayo,0
2025-11-05 14:21:41,111,505,80.65,bank_transfer,Gweru,0
2025-11-03 12:42:26,135,505,297.69,bank_transfer,Gweru,0
2025-11-07 18:39:43,103,504,136.11,mobile_money,Masvingo,0
2025-11-07 10:57:42,114,509,29.98,mobile_money,Harare,1
2025-11-05 03:38:57,114,501,129.74,bank_transfer,Masvingo,0
2025-11-03 05:00:37,124,506,460.45,mobile_money,Bulawayo,0
2025-11-05 10:36:22,149,509,91.15,bank_transfer,Gweru,0
2025-11-07 07:38:05,143,509,387.65,card,Masvingo,0
2025-11-05 04:12:03,131,507,289.46,bank_transfer,Masvingo,0
2025-11-02 00:10:14,140,503,331.29,card,Harare,0
2025-11-03 13:11:22,113,504,309.63,mobile_money,Masvingo,0
2025-11-02 22:12:13,130,503,151.45,bank_transfer,Bulawayo,0
2025-11-03 14:22:54,109,507,338.51,card,Masvingo,1
2025-11-05 20:03:57,137,509,177.31,bank_transfer,Mutare,0
2025-11-05 18:42:43,112,509,387.25,mobile_money,Bulawayo,0
2025-11-02 13:39:22,104,507,323.68,card,Mutare,0
2025-11-06 19:44:46,141,508,301.4,mobile_money,Masvingo,0
2025-11-03 10:29:37,147,501,241.26,mobile_money,Mutare,0
2025-11-02 12:20:10,122,501,157.12,bank_transfer,Harare,0
2025-11-06 05:30:41,123,508,2152.23,bank_transfer,Mutare,0
2025-11-04 09:02:45,112,508,438.93,mobile_money,Masvingo,0
2025-11-05 19:21:36,148,506,492.17,card,Mutare,0
2025-11-02 06:01:42,146,501,333.08,card,Bulawayo,1
2025-11-05 15:15:33,150,504,4118.04,mobile_money,Gweru,0
2025-11-01 15:22:28,124,503,274.11,bank_transfer,Harare,1
2025-11-03 17:42:45,108,503,230.99,bank_transfer,Bulawayo,0
2025-11-04 13:26:52,112,501,355.33,mobile_money,Gweru,0
2025-11-07 12:35:34,148,503,257.5,card,Masvingo,0
2025-11-01 09:51:09,117,505,38.3,mobile_money,Bulawayo,0
2025-11-02 14:50:30,107,504,335.86,card,Mutare,0
2025-11-04 14:16:26,142,506,379.54,bank_transfer,Masvingo,0
2025-11-02 02:43:13,105,503,345.31,bank_transfer,Masvingo,0
2025-11-02 06:08:16,150,504,347.79,card,Masvingo,0
2025-11-05 12:29:59,131,502,36.61,bank_transfer,Gweru,1
2025-11-01 11:30:58,109,508,198.33,bank_transfer,Bulawayo,0
2025-11-04 02:21:39,104,508,390.33,mobile_money,Bulawayo,0
2025-11-02 05:37:03,146,509,119.91,card,Masvingo,0
2025-11-05 12:42:49,150,506,4271.61,card,Mutare,0
2025-11-06 11:48:16,111,510,189.48,mobile_money,Masvingo,0
2025-11-03 17:23:58,112,503,432.47,mobile_money,Gweru,0
2025-11-02 23:00:25,119,507,225.59,mobile_money,Masvingo,0
2025-11-07 07:54:55,136,502,371.4,mobile_money,Gweru,1
2025-11-07 17:11:21,121,509,404.48,bank_transfer,Bulawayo,0
2025-11-01 12:17:26,130,509,475.28,card,Bulawayo,0
2025-11-01 18:43:01,117,510,172.73,card,Bulawayo,0
2025-11-03 11:39:28,108,504,447.63,card,Masvingo,0
2025-11-04 18:48:06,132,506,193.58,card,Harare,0
2025-11-06 06:43:35,102,510,226.1,card,Bulawayo,0
2025-11-06 09:47:43,104,505,183.3,card,Bulawayo,0
2025-11-04 18:24:51,148,508,339.1,card,Harare,0
2025-11-06 18:59:52,132,503,74.26,bank_transfer,Masvingo,1
2025-11-03 19:41:05,135,502,78.1,card,Mutare,0
2025-11-02 22:41:47,143,508,426.08,card,Harare,1
2025-11-02 06:29:19,117,502,54.53,card,Mutare,0
2025-11-02 07:36:25,101,503,119.11,mobile_money,Harare,0
2025-11-04 14:01:52,140,506,302.63,bank_transfer,Bulawayo,0
2025-11-04 10:40:07,121,502,332.24,mobile_money,Bulawayo,0
2025-11-01 12:56:02,117,507,86.95,mobile_money,Masvingo,0
2025-11-05 00:12:59,117,503,165.26,bank_transfer,Gweru,0
2025-11-06 19:31:52,111,507,277.93,card,Masvingo,0
2025-11-07 16:23:58,107,509,125.57,card,Gweru,0
2025-11-02 15:45:26,141,505,2106.13,card,Harare,0
2025-11-04 03:18:05,120,503,398.61,card,Mutare,1
2025-11-06 09:42:01,130,504,354.02,card,Harare,0
2025-11-05 16:15:08,101,510,240.35,mobile_money,Mutare,0
2025-11-02 08:48:20,149,505,414.01,bank_transfer,Bulawayo,0
2025-11-06 20:13:03,129,502,176.2,bank_transfer,Harare,1
2025-11-02 21:17:48,116,508,224.83,card,Masvingo,0
2025-11-02 06:37:40,137,509,230.48,bank_transfer,Mutare,1
2025-11-03 10:09:19,112,505,75.85,mobile_money,Mutare,0
2025-11-02 06:05:16,111,509,464.74,card,Gweru,0
2025-11-07 00:14:34,133,505,322.19,bank_transfer,Harare,0
2025-11-06 23:25:13,122,506,37.45,bank_transfer,Masvingo,0
2025-11-06 16:55:15,107,501,340.0,bank_transfer,Gweru,1
2025-11-07 07:43:18,142,505,107.92,bank_transfer,Masvingo,1
2025-11-04 05:06:04,146,505,311.21,card,Harare,0
2025-11-06 00:33:48,139,509,288.43,card,Gweru,0
2025-11-01 13:57:43,145,507,54.77,mobile_money,Harare,0
2025-11-03 04:31:55,131,503,273.42,mobile_money,Masvingo,0
2025-11-06 04:34:56,119,506,191.57,card,Harare,1
2025-11-06 20:04:28,123,507,354.98,mobile_money,Bulawayo,0
2025-11-05 01:40:53,121,507,358.06,bank_transfer,Bulawayo,1
2025-11-01 20:45:06,149,508,472.63,bank_transfer,Gweru,0
2025-11-03 13:41:53,140,504,95.45,card,Bulawayo,1
2025-11-01 13:26:36,140,507,174.98,mobile_money,Bulawayo,0
2025-11-05 17:44:52,109,508,293.86,card,Mutare,0
2025-11-07 04:10:12,116,507,382.85,mobile_money,Bulawayo,0
2025-11-04 22:00:54,106,508,112.72,card,Mutare,1
2025-11-03 15:25:04,144,510,198.75,card,Bulawayo,0
2025-11-03 11:19:34,128,508,256.31,mobile_money,Gweru,0
2025-11-01 17:23:19,117,509,179.14,bank_transfer,Bulawayo,1
2025-11-03 11:37:49,104,501,336.32,bank_transfer,Bulawayo,0
2025-11-03 01:17:04,125,507,275.62,bank_transfer,Harare,0
2025-11-05 21:18:25,114,501,363.22,card,Gweru,1
2025-11-04 02:15:33,134,501,256.52,bank_transfer,Gweru,0
2025-11-02 09:37:14,104,506,346.15,bank_transfer,Masvingo,0
2025-11-05 15:58:28,117,504,279.91,mobile_money,Masvingo,0
2025-11-04 07:34:28,137,504,165.53,bank_transfer,Masvingo,0
2025-11-06 14:26:46,104,503,323.81,card,Bulawayo,0
2025-11-07 11:47:12,103,506,490.92,mobile_money,Mutare,1
2025-11-04 02:04:50,107,501,4814.02,mobile_money,Masvingo,1
2025-11-06 21:32:34,106,509,203.35,bank_transfer,Bulawayo,0
2025-11-07 10:29:23,141,505,348.67,mobile_money,Bulawayo,0
2025-11-01 19:45:01,148,501,335.47,card,Harare,0
2025-11-06 19:29:17,140,504,473.96,bank_transfer,Harare,0
2025-11-07 03:35:26,121,509,393.74,bank_transfer,Masvingo,0
2025-11-03 09:43:57,106,505,344.01,mobile_money,Gweru,0
2025-11-05 13:36:26,124,506,249.45,card,Gweru,1
2025-11-04 18:45:20,116,510,307.59,card,Harare,0
2025-11-05 08:56:47,133,501,82.43,mobile_money,Gweru,1
2025-11-05 09:05:03,134,506,460.82,card,Bulawayo,0
2025-11-03 17:34:08,138,508,59.94,card,Masvingo,0
2025-11-06 21:00:38,150,503,287.37,bank_transfer,Gweru,1
2025-11-03 18:51:20,138,506,170.63,mobile_money,Mutare,0
2025-11-07 01:50:54,133,501,98.8,bank_transfer,Gweru,1
2025-11-04 12:06:12,128,506,225.52,card,Gweru,0
2025-11-05 00:50:05,130,505,440.21,card,Masvingo,0
2025-11-02 19:09:07,135,503,366.07,bank_transfer,Mutare,1
2025-11-05 21:39:45,146,508,128.96,card,Masvingo,1
2025-11-07 08:42:23,116,503,324.83,card,Gweru,0
2025-11-02 14:16:24,144,502,233.78,bank_transfer,Gweru,0
2025-11-07 18:15:07,140,503,421.8,bank_transfer,Mutare,1
2025-11-03 19:38:02,141,506,48.7,bank_transfer,Masvingo,0
2025-11-01 08:21:29,124,503,229.47,bank_transfer,Gweru,0
2025-11-01 18:57:52,110,505,285.37,bank_transfer,Bulawayo,1
2025-11-03 07:41:55,106,505,377.49,card,Masvingo,0
2025-11-05 18:30:28,130,506,105.97,mobile_money,Harare,0
2025-11-03 14:46:53,120,510,172.2,card,Mutare,0
2025-11-06 16:01:00,106,501,368.67,mobile_money,Mutare,0
2025-11-02 21:36:45,107,503,168.0,card,Bulawayo,0
2025-11-06 02:52:14,108,504,152.46,mobile_money,Masvingo,0
2025-11-04 03:14:01,128,506,170.07,bank_transfer,Masvingo,0
2025-11-06 05:47:45,119,505,449.78,card,Mutare,0
2025-11-07 05:49:27,118,507,116.8,mobile_money,Bulawayo,0
2025-11-03 06:57:52,127,503,28.42,mobile_money,Mutare,1
2025-11-01 13:30:46,145,501,483.45,bank_transfer,Bulawayo,0
2025-11-02 16:18:20,126,508,2573.29,card,Gweru,1
2025-11-01 19:25:17,148,508,154.09,card,Bulawayo,0
2025-11-05 12:14:40,149,504,188.59,bank_transfer,Mutare,0
2025-11-06 05:41:39,118,503,431.06,mobile_money,Bulawayo,0
2025-11-04 20:09:58,137,508,456.84,mobile_money,Mutare,0
2025-11-06 02:09:28,133,507,106.07,mobile_money,Gweru,0
2025-11-07 04:27:39,115,509,129.15,card,Bulawayo,0
2025-11-06 22:16:36,101,504,446.17,bank_transfer,Masvingo,0
2025-11-04 19:24:55,134,503,318.0,bank_transfer,Bulawayo,0
2025-11-07 01:01:26,123,502,103.54,card,Masvingo,1
2025-11-05 04:20:20,145,509,14.32,card,Mutare,0
2025-11-03 16:26:08,101,510,254.59,card,Bulawayo,0
2025-11-05 10:02:08,102,506,25.62,card,Harare,0
2025-11-02 08:55:33,141,509,418.56,bank_transfer,Bulawayo,0
2025-11-04 12:09:06,129,503,78.96,mobile_money,Harare,0
2025-11-04 06:51:07,123,508,362.95,mobile_money,Bulawayo,0
2025-11-03 05:23:50,148,504,425.79,mobile_money,Mutare,0
2025-11-01 10:12:39,149,509,2624.64,mobile_money,Harare,0
2025-11-05 23:45:57,146,504,139.67,mobile_money,Masvingo,0
2025-11-02 07:15:56,129,502,222.38,bank_transfer,Gweru,0
2025-11-05 23:41:50,123,509,4963.35,mobile_money,Harare,1
2025-11-01 14:37:21,125,503,466.73,card,Masvingo,0
2025-11-04 17:12:13,114,510,466.73,mobile_money,Mutare,0
2025-11-06 10:08:42,108,502,331.8,mobile_money,Harare,0
2025-11-02 16:21:43,121,510,224.72,mobile_money,Mutare,1
2025-11-03 18:03:46,105,503,263.88,mobile_money,Gweru,0
2025-11-01 22:57:19,127,509,302.73,card,Bulawayo,0
2025-11-06 18:56:59,107,502,401.74,bank_transfer,Bulawayo,0
